Tau,Kappa,Chi
0.08685889638065195,0.47772393009357883,-1.0291755173611816
0.13028834457097743,0.47772393009357883,-1.019733109295927
0.17371779276130242,0.47772393009357883,-1.007361237349603
0.21714724095162746,0.47772393009357883,-0.9706083324671367
0.26057668914195287,0.47772393009357883,-0.9618158353149779
0.3040061373322783,0.47772393009357883,-0.9367823380288357
0.34743558552260334,0.47772393009357883,-0.8969077400248212
0.39086503371292836,0.47772393009357883,-0.831506309560437
0.4342944819032538,0.47772393009357883,-0.8454386992949071
0.47772393009357916,0.47772393009357883,-0.8063952354416347
0.5211533782839042,0.47772393009357883,-0.7594693231188157
0.5645828264742292,0.47772393009357883,-0.7050822192677123
0.6080122746645547,0.47772393009357883,-0.6764247709936159
0.65144172285488,0.47772393009357883,-0.6335012351258039
0.6948711710452051,0.47772393009357883,-0.5847928553904082
0.7383006192355301,0.47772393009357883,-0.5438881375845033
0.7817300674258556,0.47772393009357883,-0.5303831045748234
0.825159515616181,0.47772393009357883,-0.48983245937156794
0.868588963806506,0.47772393009357883,-0.4965829347994326
0.912018411996831,0.47772393009357883,-0.4762176868890443
0.9554478601871563,0.47772393009357883,-0.47308845889766604
-1.7371779276130073,0.5211533782839042,-0.6167379595937559
-1.693748479422682,0.5211533782839042,-0.6197392730556829
-1.6503190312323568,0.5211533782839042,-0.6105429904986758
-1.6068895830420316,0.5211533782839042,-0.623037618410403
-1.5634601348517065,0.5211533782839042,-0.6292712073919398
-1.5200306866613813,0.5211533782839042,-0.6238455352596624
-1.4766012384710558,0.5211533782839042,-0.6298669225738405
-1.4331717902807308,0.5211533782839042,-0.6281161444506862
-1.3897423420904056,0.5211533782839042,-0.6419282169218757
-1.3463128939000804,0.5211533782839042,-0.6436454367161542
-1.3028834457097551,0.5211533782839042,-0.6360275445436092
-1.2594539975194299,0.5211533782839042,-0.6601528179726681
-1.2160245493291046,0.5211533782839042,-0.6704053412633636
-1.1725951011387794,0.5211533782839042,-0.6625475940392482
-1.1291656529484542,0.5211533782839042,-0.6793500956127486
-1.085736204758129,0.5211533782839042,-0.6804924228990661
-1.0423067565678037,0.5211533782839042,-0.6875727745940075
-0.9988773083774786,0.5211533782839042,-0.6993669253104579
-0.9554478601871533,0.5211533782839042,-0.7118261859200341
-0.9120184119968281,0.5211533782839042,-0.7051447350674259
-0.868588963806503,0.5211533782839042,-0.7314494331137867
-0.8251595156161776,0.5211533782839042,-0.726613893166359
-0.7817300674258525,0.5211533782839042,-0.756565432711194
-0.7383006192355273,0.5211533782839042,-0.7674710397521827
-0.694871171045202,0.5211533782839042,-0.7833328169470222
-0.6514417228548768,0.5211533782839042,-0.8114060158022416
-0.6080122746645515,0.5211533782839042,-0.82072378171572
-0.5645828264742263,0.5211533782839042,-0.8293314999210613
-0.5211533782839011,0.5211533782839042,-0.8468485850221822
-0.47772393009357594,0.5211533782839042,-0.8648269896268121
-0.4342944819032507,0.5211533782839042,-0.8768168529213205
-0.39086503371292547,0.5211533782839042,-0.9104996806182365
-0.34743558552260023,0.5211533782839042,-0.9599821533881278
-0.304006137332275,0.5211533782839042,-0.9629950960133355
-0.2605766891419498,0.5211533782839042,-0.9743984766407087
-0.21714724095162455,0.5211533782839042,-0.9961318725038225
-0.17371779276129934,0.5211533782839042,-1.0135777798094643
-0.13028834457097413,0.5211533782839042,-1.0320833202107953
-0.0868588963806489,0.5211533782839042,-1.0704215071308063
-0.04342944819032366,0.5211533782839042,-1.060383946504059
1.5429239464852566e-15,0.5211533782839042,-1.0741624213477783
0.04342944819032661,0.5211533782839042,-1.0732373603905465
0.08685889638065195,0.5211533782839042,-1.0940739298094524
0.13028834457097743,0.5211533782839042,-1.0879069584088645
0.17371779276130242,0.5211533782839042,-1.0964396778416268
0.21714724095162746,0.5211533782839042,-1.0628390928754683
0.26057668914195287,0.5211533782839042,-1.0313802096468145
0.3040061373322783,0.5211533782839042,-0.9931705757468636
0.34743558552260334,0.5211533782839042,-0.979354118723525
0.39086503371292836,0.5211533782839042,-0.9258325497579298
0.4342944819032538,0.5211533782839042,-0.8816118432878977
0.47772393009357916,0.5211533782839042,-0.8456530288374069
0.5211533782839042,0.5211533782839042,-0.8122198756292485
0.5645828264742292,0.5211533782839042,-0.7271852682209784
0.6080122746645547,0.5211533782839042,-0.705138321688468
0.65144172285488,0.5211533782839042,-0.6608096567145578
0.6948711710452051,0.5211533782839042,-0.6138814791418614
0.7383006192355301,0.5211533782839042,-0.5830214644568655
0.7817300674258556,0.5211533782839042,-0.537097410449052
0.825159515616181,0.5211533782839042,-0.5179064276445168
0.868588963806506,0.5211533782839042,-0.4743080508485527
0.912018411996831,0.5211533782839042,-0.4776885796744629
0.9554478601871563,0.5211533782839042,-0.4536415378595313
-1.7371779276130073,0.5645828264742292,-0.6397338600858142
-1.693748479422682,0.5645828264742292,-0.6510341306682144
-1.6503190312323568,0.5645828264742292,-0.6383333904318175
-1.6068895830420316,0.5645828264742292,-0.6393983801297611
-1.5634601348517065,0.5645828264742292,-0.651659717325653
-1.5200306866613813,0.5645828264742292,-0.6501695604293152
-1.4766012384710558,0.5645828264742292,-0.6592551404101114
-1.4331717902807308,0.5645828264742292,-0.6660807409181655
-1.3897423420904056,0.5645828264742292,-0.6695460554890454
-1.3463128939000804,0.5645828264742292,-0.6627308075612681
-1.3028834457097551,0.5645828264742292,-0.6824591120890703
-1.2594539975194299,0.5645828264742292,-0.6737647244378506
-1.2160245493291046,0.5645828264742292,-0.6825518858716737
-1.1725951011387794,0.5645828264742292,-0.6923975449377799
-1.1291656529484542,0.5645828264742292,-0.6920852606199104
-1.085736204758129,0.5645828264742292,-0.7033677348439644
-1.0423067565678037,0.5645828264742292,-0.7280265923989254
-0.9988773083774786,0.5645828264742292,-0.7261093035044655
-0.9554478601871533,0.5645828264742292,-0.7402897509732752
-0.9120184119968281,0.5645828264742292,-0.7528198136493187
-0.868588963806503,0.5645828264742292,-0.763682747490187
-0.8251595156161776,0.5645828264742292,-0.7602369981935194
-0.7817300674258525,0.5645828264742292,-0.8043400498471936
-0.7383006192355273,0.5645828264742292,-0.8050611035713809
-0.694871171045202,0.5645828264742292,-0.8338332590148179
-0.6514417228548768,0.5645828264742292,-0.8411975418842113
-0.6080122746645515,0.5645828264742292,-0.8469680473782941
-0.5645828264742263,0.5645828264742292,-0.8749225770519306
-0.5211533782839011,0.5645828264742292,-0.9049660871418106
-0.47772393009357594,0.5645828264742292,-0.9161131996626057
-0.4342944819032507,0.5645828264742292,-0.9250219178711435
-0.39086503371292547,0.5645828264742292,-0.9648918851383348
-0.34743558552260023,0.5645828264742292,-1.00183809879557
-0.304006137332275,0.5645828264742292,-1.0203959192601384
-0.2605766891419498,0.5645828264742292,-1.0187077117949375
-0.21714724095162455,0.5645828264742292,-1.0583829364044286
-0.17371779276129934,0.5645828264742292,-1.0741803155204643
-0.13028834457097413,0.5645828264742292,-1.1326036501999024
-0.0868588963806489,0.5645828264742292,-1.1243203047157861
-0.04342944819032366,0.5645828264742292,-1.128680877345389
1.5429239464852566e-15,0.5645828264742292,-1.135281770299223
0.04342944819032661,0.5645828264742292,-1.1668572075415804
0.08685889638065195,0.5645828264742292,-1.187277171146818
0.13028834457097743,0.5645828264742292,-1.176799018061671
0.17371779276130242,0.5645828264742292,-1.1612264971392783
0.21714724095162746,0.5645828264742292,-1.1435891466564083
0.26057668914195287,0.5645828264742292,-1.1241614043811532
0.3040061373322783,0.5645828264742292,-1.0626696321286264
0.34743558552260334,0.5645828264742292,-1.0737537069618721
0.39086503371292836,0.5645828264742292,-1.0157151349023232
0.4342944819032538,0.5645828264742292,-0.9586307421564771
0.47772393009357916,0.5645828264742292,-0.902270440160067
0.5211533782839042,0.5645828264742292,-0.8710450251427307
0.5645828264742292,0.5645828264742292,-0.7944738571529921
0.6080122746645547,0.5645828264742292,-0.7220967525960835
0.65144172285488,0.5645828264742292,-0.6902073287491476
0.6948711710452051,0.5645828264742292,-0.6408853900119819
0.7383006192355301,0.5645828264742292,-0.5710085762393409
0.7817300674258556,0.5645828264742292,-0.5370423508823927
0.825159515616181,0.5645828264742292,-0.5346393615659613
0.868588963806506,0.5645828264742292,-0.49403977490618156
0.912018411996831,0.5645828264742292,-0.47160648579812214
0.9554478601871563,0.5645828264742292,-0.4622031486863568
-1.7371779276130073,0.6080122746645543,-0.6735743169668842
-1.693748479422682,0.6080122746645543,-0.6701823381248362
-1.6503190312323568,0.6080122746645543,-0.6620592569869854
-1.6068895830420316,0.6080122746645543,-0.6679007414570445
-1.5634601348517065,0.6080122746645543,-0.6722355490791015
-1.5200306866613813,0.6080122746645543,-0.6900495027791975
-1.4766012384710558,0.6080122746645543,-0.6918819958570557
-1.4331717902807308,0.6080122746645543,-0.6907867066619257
-1.3897423420904056,0.6080122746645543,-0.6943882833326028
-1.3463128939000804,0.6080122746645543,-0.698154724719955
-1.3028834457097551,0.6080122746645543,-0.7049794552056597
-1.2594539975194299,0.6080122746645543,-0.7211691567762735
-1.2160245493291046,0.6080122746645543,-0.7167527753518211
-1.1725951011387794,0.6080122746645543,-0.7203572114615735
-1.1291656529484542,0.6080122746645543,-0.7428722297527743
-1.085736204758129,0.6080122746645543,-0.7476537896919601
-1.0423067565678037,0.6080122746645543,-0.7426076887505231
-0.9988773083774786,0.6080122746645543,-0.7609071048493524
-0.9554478601871533,0.6080122746645543,-0.7699578781755938
-0.9120184119968281,0.6080122746645543,-0.7845338297327646
-0.868588963806503,0.6080122746645543,-0.7967855755734925
-0.8251595156161776,0.6080122746645543,-0.8168218052342292
-0.7817300674258525,0.6080122746645543,-0.819360402568673
-0.7383006192355273,0.6080122746645543,-0.8438766680263251
-0.694871171045202,0.6080122746645543,-0.8679825816563389
-0.6514417228548768,0.6080122746645543,-0.8851453508425826
-0.6080122746645515,0.6080122746645543,-0.9011449656763704
-0.5645828264742263,0.6080122746645543,-0.9174655043776166
-0.5211533782839011,0.6080122746645543,-0.9384936718208357
-0.47772393009357594,0.6080122746645543,-0.9733275833361699
-0.4342944819032507,0.6080122746645543,-0.9926016989671559
-0.39086503371292547,0.6080122746645543,-1.0156934317203388
-0.34743558552260023,0.6080122746645543,-1.0472196425881344
-0.304006137332275,0.6080122746645543,-1.0590841450615645
-0.2605766891419498,0.6080122746645543,-1.0970775344750485
-0.21714724095162455,0.6080122746645543,-1.125151791832891
-0.17371779276129934,0.6080122746645543,-1.160596332221216
-0.13028834457097413,0.6080122746645543,-1.1783507518094547
-0.0868588963806489,0.6080122746645543,-1.213195401609604
-0.04342944819032366,0.6080122746645543,-1.224718012965584
1.5429239464852566e-15,0.6080122746645543,-1.2293842599701443
0.04342944819032661,0.6080122746645543,-1.2578486504665827
0.08685889638065195,0.6080122746645543,-1.2599950606265886
0.13028834457097743,0.6080122746645543,-1.2481788087547292
0.17371779276130242,0.6080122746645543,-1.2638440554288073
0.21714724095162746,0.6080122746645543,-1.2416489112166496
0.26057668914195287,0.6080122746645543,-1.202850501572296
0.3040061373322783,0.6080122746645543,-1.175489454373578
0.34743558552260334,0.6080122746645543,-1.1433408010974713
0.39086503371292836,0.6080122746645543,-1.0950896717634804
0.4342944819032538,0.6080122746645543,-1.0589187693083535
0.47772393009357916,0.6080122746645543,-0.9692621824550631
0.5211533782839042,0.6080122746645543,-0.9151578982786043
0.5645828264742292,0.6080122746645543,-0.8382479192893971
0.6080122746645547,0.6080122746645543,-0.7716785356197902
0.65144172285488,0.6080122746645543,-0.75059659335479
0.6948711710452051,0.6080122746645543,-0.6638461221074925
0.7383006192355301,0.6080122746645543,-0.5898376951125928
0.7817300674258556,0.6080122746645543,-0.5847440142581095
0.825159515616181,0.6080122746645543,-0.536736205409246
0.868588963806506,0.6080122746645543,-0.5057849023526411
0.912018411996831,0.6080122746645543,-0.48148216705171115
0.9554478601871563,0.6080122746645543,-0.47112623006878657
-1.7371779276130073,0.6514417228548797,-0.6957315776216582
-1.693748479422682,0.6514417228548797,-0.6990559214299106
-1.6503190312323568,0.6514417228548797,-0.6964421372270412
-1.6068895830420316,0.6514417228548797,-0.6979610710928269
-1.5634601348517065,0.6514417228548797,-0.6996799264679237
-1.5200306866613813,0.6514417228548797,-0.6998797667591994
-1.4766012384710558,0.6514417228548797,-0.7098245600045836
-1.4331717902807308,0.6514417228548797,-0.7241556165879217
-1.3897423420904056,0.6514417228548797,-0.7259444088030901
-1.3463128939000804,0.6514417228548797,-0.7214293825331008
-1.3028834457097551,0.6514417228548797,-0.7417777984264124
-1.2594539975194299,0.6514417228548797,-0.736301543740435
-1.2160245493291046,0.6514417228548797,-0.7538927168357274
-1.1725951011387794,0.6514417228548797,-0.7626108196296212
-1.1291656529484542,0.6514417228548797,-0.7544443471802028
-1.085736204758129,0.6514417228548797,-0.7669740476086808
-1.0423067565678037,0.6514417228548797,-0.7817941664297792
-0.9988773083774786,0.6514417228548797,-0.7893542893226226
-0.9554478601871533,0.6514417228548797,-0.7993077266062417
-0.9120184119968281,0.6514417228548797,-0.8251798459455403
-0.868588963806503,0.6514417228548797,-0.8302103527345462
-0.8251595156161776,0.6514417228548797,-0.8467940163046416
-0.7817300674258525,0.6514417228548797,-0.8517013957442725
-0.7383006192355273,0.6514417228548797,-0.888026747698258
-0.694871171045202,0.6514417228548797,-0.9095162995853812
-0.6514417228548768,0.6514417228548797,-0.9195700821566992
-0.6080122746645515,0.6514417228548797,-0.9425054454806252
-0.5645828264742263,0.6514417228548797,-0.9670264089155534
-0.5211533782839011,0.6514417228548797,-0.9820564748899719
-0.47772393009357594,0.6514417228548797,-1.0058030355613086
-0.4342944819032507,0.6514417228548797,-1.0469166720381873
-0.39086503371292547,0.6514417228548797,-1.0639763160332723
-0.34743558552260023,0.6514417228548797,-1.1006107850195077
-0.304006137332275,0.6514417228548797,-1.1422790756624832
-0.2605766891419498,0.6514417228548797,-1.1667812064299925
-0.21714724095162455,0.6514417228548797,-1.1960920513765343
-0.17371779276129934,0.6514417228548797,-1.2177512223003553
-0.13028834457097413,0.6514417228548797,-1.2534007180505813
-0.0868588963806489,0.6514417228548797,-1.29452140565586
-0.04342944819032366,0.6514417228548797,-1.2954244809205946
1.5429239464852566e-15,0.6514417228548797,-1.3607465057335932
0.04342944819032661,0.6514417228548797,-1.3593705517638974
0.08685889638065195,0.6514417228548797,-1.3452970289414423
0.13028834457097743,0.6514417228548797,-1.3709524405820745
0.17371779276130242,0.6514417228548797,-1.3512217633948507
0.21714724095162746,0.6514417228548797,-1.361088593316361
0.26057668914195287,0.6514417228548797,-1.3257466576817445
0.3040061373322783,0.6514417228548797,-1.2758188430205983
0.34743558552260334,0.6514417228548797,-1.2351320274484419
0.39086503371292836,0.6514417228548797,-1.1910336422125354
0.4342944819032538,0.6514417228548797,-1.0921493259546995
0.47772393009357916,0.6514417228548797,-1.0575998675339326
0.5211533782839042,0.6514417228548797,-0.9603491696066268
0.5645828264742292,0.6514417228548797,-0.9167856272239618
0.6080122746645547,0.6514417228548797,-0.8435933227652536
0.65144172285488,0.6514417228548797,-0.7759267063918227
0.6948711710452051,0.6514417228548797,-0.6716392837582491
0.7383006192355301,0.6514417228548797,-0.6516400562812745
0.7817300674258556,0.6514417228548797,-0.5707602847802391
0.825159515616181,0.6514417228548797,-0.5322234177138353
0.868588963806506,0.6514417228548797,-0.5121320617340994
0.912018411996831,0.6514417228548797,-0.4839079515950059
0.9554478601871563,0.6514417228548797,-0.48795168615400664
-1.7371779276130073,0.6948711710452051,-0.7295950554147517
-1.693748479422682,0.6948711710452051,-0.7243144371573468
-1.6503190312323568,0.6948711710452051,-0.7334229375827277
-1.6068895830420316,0.6948711710452051,-0.7380561332465427
-1.5634601348517065,0.6948711710452051,-0.7302894903690373
-1.5200306866613813,0.6948711710452051,-0.7515018986037062
-1.4766012384710558,0.6948711710452051,-0.7409502801674726
-1.4331717902807308,0.6948711710452051,-0.7390533252621365
-1.3897423420904056,0.6948711710452051,-0.7593413029596248
-1.3463128939000804,0.6948711710452051,-0.7611669563540884
-1.3028834457097551,0.6948711710452051,-0.7740381479196625
-1.2594539975194299,0.6948711710452051,-0.7724267976552048
-1.2160245493291046,0.6948711710452051,-0.786155465897813
-1.1725951011387794,0.6948711710452051,-0.7876409110850437
-1.1291656529484542,0.6948711710452051,-0.7818089318959227
-1.085736204758129,0.6948711710452051,-0.802665454073397
-1.0423067565678037,0.6948711710452051,-0.8226971761338077
-0.9988773083774786,0.6948711710452051,-0.8168434609263917
-0.9554478601871533,0.6948711710452051,-0.8432668035470805
-0.9120184119968281,0.6948711710452051,-0.8568508352950879
-0.868588963806503,0.6948711710452051,-0.8739879755003916
-0.8251595156161776,0.6948711710452051,-0.8997353583858786
-0.7817300674258525,0.6948711710452051,-0.9097924684103322
-0.7383006192355273,0.6948711710452051,-0.9231064323487288
-0.694871171045202,0.6948711710452051,-0.9487545999529226
-0.6514417228548768,0.6948711710452051,-0.967243575007501
-0.6080122746645515,0.6948711710452051,-0.9784671992292324
-0.5645828264742263,0.6948711710452051,-1.0153461839441311
-0.5211533782839011,0.6948711710452051,-1.042144497057028
-0.47772393009357594,0.6948711710452051,-1.051918541283246
-0.4342944819032507,0.6948711710452051,-1.096725708190654
-0.39086503371292547,0.6948711710452051,-1.1366312892927406
-0.34743558552260023,0.6948711710452051,-1.1696858058131256
-0.304006137332275,0.6948711710452051,-1.2185213515244186
-0.2605766891419498,0.6948711710452051,-1.2505698996143888
-0.21714724095162455,0.6948711710452051,-1.2711984457526584
-0.17371779276129934,0.6948711710452051,-1.3007131100883342
-0.13028834457097413,0.6948711710452051,-1.3507329168229425
-0.0868588963806489,0.6948711710452051,-1.3907289315572657
-0.04342944819032366,0.6948711710452051,-1.392343056941882
1.5429239464852566e-15,0.6948711710452051,-1.4443967184425557
0.04342944819032661,0.6948711710452051,-1.4730031769169258
0.08685889638065195,0.6948711710452051,-1.491589787643424
0.13028834457097743,0.6948711710452051,-1.5012904014518682
0.17371779276130242,0.6948711710452051,-1.5003259633096124
0.21714724095162746,0.6948711710452051,-1.454472950409698
0.26057668914195287,0.6948711710452051,-1.4387113518221983
0.3040061373322783,0.6948711710452051,-1.3929450982891294
0.34743558552260334,0.6948711710452051,-1.3288147471414016
0.39086503371292836,0.6948711710452051,-1.261548239765298
0.4342944819032538,0.6948711710452051,-1.2088209889940686
0.47772393009357916,0.6948711710452051,-1.136801985797129
0.5211533782839042,0.6948711710452051,-1.0440373250224573
0.5645828264742292,0.6948711710452051,-0.9613427782211877
0.6080122746645547,0.6948711710452051,-0.8814185236148959
0.65144172285488,0.6948711710452051,-0.8065467271328491
0.6948711710452051,0.6948711710452051,-0.7214357481751461
0.7383006192355301,0.6948711710452051,-0.6819708434463694
0.7817300674258556,0.6948711710452051,-0.6041928244926339
0.825159515616181,0.6948711710452051,-0.568379962378661
0.868588963806506,0.6948711710452051,-0.505758393801967
0.912018411996831,0.6948711710452051,-0.5151027005331754
0.9554478601871563,0.6948711710452051,-0.4919865990936972
-1.7371779276130073,0.7383006192355301,-0.760534211713195
-1.693748479422682,0.7383006192355301,-0.7634929784728716
-1.6503190312323568,0.7383006192355301,-0.750647607479083
-1.6068895830420316,0.7383006192355301,-0.7750920263453522
-1.5634601348517065,0.7383006192355301,-0.7687810627499276
-1.5200306866613813,0.7383006192355301,-0.7790662199764335
-1.4766012384710558,0.7383006192355301,-0.7799006746643357
-1.4331717902807308,0.7383006192355301,-0.7758292242547371
-1.3897423420904056,0.7383006192355301,-0.7994494243225286
-1.3463128939000804,0.7383006192355301,-0.7943811884285983
-1.3028834457097551,0.7383006192355301,-0.7854491535004364
-1.2594539975194299,0.7383006192355301,-0.8179496910493884
-1.2160245493291046,0.7383006192355301,-0.8250640354713261
-1.1725951011387794,0.7383006192355301,-0.8294401789595013
-1.1291656529484542,0.7383006192355301,-0.8313328966548197
-1.085736204758129,0.7383006192355301,-0.8449674684868297
-1.0423067565678037,0.7383006192355301,-0.8632925500983547
-0.9988773083774786,0.7383006192355301,-0.8775534905121867
-0.9554478601871533,0.7383006192355301,-0.8969930371317744
-0.9120184119968281,0.7383006192355301,-0.8895790153504883
-0.868588963806503,0.7383006192355301,-0.9266544788528921
-0.8251595156161776,0.7383006192355301,-0.9217713106412524
-0.7817300674258525,0.7383006192355301,-0.9631719807408918
-0.7383006192355273,0.7383006192355301,-0.9646839548250984
-0.694871171045202,0.7383006192355301,-0.994599419270276
-0.6514417228548768,0.7383006192355301,-1.0233172453852537
-0.6080122746645515,0.7383006192355301,-1.0648729137716273
-0.5645828264742263,0.7383006192355301,-1.0548002208480471
-0.5211533782839011,0.7383006192355301,-1.098909844286741
-0.47772393009357594,0.7383006192355301,-1.1367084914643333
-0.4342944819032507,0.7383006192355301,-1.1768435867172655
-0.39086503371292547,0.7383006192355301,-1.2192608603255126
-0.34743558552260023,0.7383006192355301,-1.2508507434517302
-0.304006137332275,0.7383006192355301,-1.282035732966438
-0.2605766891419498,0.7383006192355301,-1.3010615139713901
-0.21714724095162455,0.7383006192355301,-1.3500554331361114
-0.17371779276129934,0.7383006192355301,-1.4042766580015942
-0.13028834457097413,0.7383006192355301,-1.4529949292208284
-0.0868588963806489,0.7383006192355301,-1.5026747034536274
-0.04342944819032366,0.7383006192355301,-1.5481851478310478
1.5429239464852566e-15,0.7383006192355301,-1.5973148550274476
0.04342944819032661,0.7383006192355301,-1.6178483285272
0.08685889638065195,0.7383006192355301,-1.6310455908704047
0.13028834457097743,0.7383006192355301,-1.6279784617470787
0.17371779276130242,0.7383006192355301,-1.6230141184415292
0.21714724095162746,0.7383006192355301,-1.5857258993185377
0.26057668914195287,0.7383006192355301,-1.6081641681801484
0.3040061373322783,0.7383006192355301,-1.5028485673809482
0.34743558552260334,0.7383006192355301,-1.4547500952854324
0.39086503371292836,0.7383006192355301,-1.4132136063982852
0.4342944819032538,0.7383006192355301,-1.324775764054017
0.47772393009357916,0.7383006192355301,-1.246656698907694
0.5211533782839042,0.7383006192355301,-1.1028972370142562
0.5645828264742292,0.7383006192355301,-1.0358503291648775
0.6080122746645547,0.7383006192355301,-0.9704362794624142
0.65144172285488,0.7383006192355301,-0.8431018253693903
0.6948711710452051,0.7383006192355301,-0.7533303059388485
0.7383006192355301,0.7383006192355301,-0.7113166655013645
0.7817300674258556,0.7383006192355301,-0.6175612676409358
0.825159515616181,0.7383006192355301,-0.57039478914819
0.868588963806506,0.7383006192355301,-0.5519888853634775
0.912018411996831,0.7383006192355301,-0.5086114141177324
0.9554478601871563,0.7383006192355301,-0.48709730419728137
-1.7371779276130073,0.7817300674258552,-0.7914625086699363
-1.693748479422682,0.7817300674258552,-0.7920606419310047
-1.6503190312323568,0.7817300674258552,-0.8152043874088424
-1.6068895830420316,0.7817300674258552,-0.8032484663478516
-1.5634601348517065,0.7817300674258552,-0.8136482066680157
-1.5200306866613813,0.7817300674258552,-0.8166768733865205
-1.4766012384710558,0.7817300674258552,-0.826330224716042
-1.4331717902807308,0.7817300674258552,-0.8242400152412501
-1.3897423420904056,0.7817300674258552,-0.8374563160850925
-1.3463128939000804,0.7817300674258552,-0.8289325909968525
-1.3028834457097551,0.7817300674258552,-0.817833193659568
-1.2594539975194299,0.7817300674258552,-0.8436270983838282
-1.2160245493291046,0.7817300674258552,-0.864468667747293
-1.1725951011387794,0.7817300674258552,-0.868680533522801
-1.1291656529484542,0.7817300674258552,-0.8616590563245659
-1.085736204758129,0.7817300674258552,-0.8857966498692431
-1.0423067565678037,0.7817300674258552,-0.9233891246671992
-0.9988773083774786,0.7817300674258552,-0.8910819421448752
-0.9554478601871533,0.7817300674258552,-0.9376911978641107
-0.9120184119968281,0.7817300674258552,-0.9477794940873817
-0.868588963806503,0.7817300674258552,-0.9699106856638452
-0.8251595156161776,0.7817300674258552,-0.9601716308982856
-0.7817300674258525,0.7817300674258552,-1.001502587235415
-0.7383006192355273,0.7817300674258552,-1.0142125295475999
-0.694871171045202,0.7817300674258552,-1.0415190009807662
-0.6514417228548768,0.7817300674258552,-1.0677852918769999
-0.6080122746645515,0.7817300674258552,-1.1066499012080582
-0.5645828264742263,0.7817300674258552,-1.1182445802579628
-0.5211533782839011,0.7817300674258552,-1.1497713818723136
-0.47772393009357594,0.7817300674258552,-1.18208028213351
-0.4342944819032507,0.7817300674258552,-1.22759203719307
-0.39086503371292547,0.7817300674258552,-1.2567736843093524
-0.34743558552260023,0.7817300674258552,-1.3198074450466275
-0.304006137332275,0.7817300674258552,-1.3510022231476708
-0.2605766891419498,0.7817300674258552,-1.3830149641654441
-0.21714724095162455,0.7817300674258552,-1.4782446400320808
-0.17371779276129934,0.7817300674258552,-1.5425621191992729
-0.13028834457097413,0.7817300674258552,-1.5660610147353424
-0.0868588963806489,0.7817300674258552,-1.6249733569955793
-0.04342944819032366,0.7817300674258552,-1.665829682512847
1.5429239464852566e-15,0.7817300674258552,-1.7199954692226063
0.04342944819032661,0.7817300674258552,-1.7700995042668497
0.08685889638065195,0.7817300674258552,-1.770941348092644
0.13028834457097743,0.7817300674258552,-1.8064195655630746
0.17371779276130242,0.7817300674258552,-1.7945708965348013
0.21714724095162746,0.7817300674258552,-1.7670764471525233
0.26057668914195287,0.7817300674258552,-1.7373616104057004
0.3040061373322783,0.7817300674258552,-1.6701279934393451
0.34743558552260334,0.7817300674258552,-1.5599167031311678
0.39086503371292836,0.7817300674258552,-1.5528061791536332
0.4342944819032538,0.7817300674258552,-1.458621679811971
0.47772393009357916,0.7817300674258552,-1.3416226705920726
0.5211533782839042,0.7817300674258552,-1.243591079546388
0.5645828264742292,0.7817300674258552,-1.1235166268567502
0.6080122746645547,0.7817300674258552,-1.0126182052662571
0.65144172285488,0.7817300674258552,-0.9063653748317226
0.6948711710452051,0.7817300674258552,-0.8157678120443048
0.7383006192355301,0.7817300674258552,-0.7173603921966034
0.7817300674258556,0.7817300674258552,-0.6473815267011533
0.825159515616181,0.7817300674258552,-0.5934166774170433
0.868588963806506,0.7817300674258552,-0.5591063211365144
0.912018411996831,0.7817300674258552,-0.5155481097693142
0.9554478601871563,0.7817300674258552,-0.5102904515540801
-1.7371779276130073,0.8251595156161805,-0.8326361087167147
-1.693748479422682,0.8251595156161805,-0.8339144581733404
-1.6503190312323568,0.8251595156161805,-0.8386847632398204
-1.6068895830420316,0.8251595156161805,-0.8473246432554975
-1.5634601348517065,0.8251595156161805,-0.8560676696898945
-1.5200306866613813,0.8251595156161805,-0.8586970226963577
-1.4766012384710558,0.8251595156161805,-0.8451276587046974
-1.4331717902807308,0.8251595156161805,-0.8615908934451995
-1.3897423420904056,0.8251595156161805,-0.8871198838185215
-1.3463128939000804,0.8251595156161805,-0.8824466463023641
-1.3028834457097551,0.8251595156161805,-0.8783567019438409
-1.2594539975194299,0.8251595156161805,-0.891031711428207
-1.2160245493291046,0.8251595156161805,-0.9105108581514538
-1.1725951011387794,0.8251595156161805,-0.918355583077868
-1.1291656529484542,0.8251595156161805,-0.9114979923566309
-1.085736204758129,0.8251595156161805,-0.927099044044178
-1.0423067565678037,0.8251595156161805,-0.9432829280722765
-0.9988773083774786,0.8251595156161805,-0.9552657194309385
-0.9554478601871533,0.8251595156161805,-0.9731818901364697
-0.9120184119968281,0.8251595156161805,-0.9774668942133267
-0.868588963806503,0.8251595156161805,-0.99463515945693
-0.8251595156161776,0.8251595156161805,-1.0372220654194855
-0.7817300674258525,0.8251595156161805,-1.0218283076978238
-0.7383006192355273,0.8251595156161805,-1.0735869993765088
-0.694871171045202,0.8251595156161805,-1.097490008140272
-0.6514417228548768,0.8251595156161805,-1.1137815698190818
-0.6080122746645515,0.8251595156161805,-1.1643475416495723
-0.5645828264742263,0.8251595156161805,-1.1886912634969404
-0.5211533782839011,0.8251595156161805,-1.2172459192121778
-0.47772393009357594,0.8251595156161805,-1.2670003607048321
